year,term,college,subject,subject_name,number,name,description,credit_hours,gen_ed,gen_ed_name,crn,section,section_info,section_notes,section_attributes,section_capp_area,section_co_request,section_special_approval,part_of_term,start_date,end_date,meeting,type,type_name,start_time,end_time,days,room,building,instructor
2005,Summer,KP,PHYS,Physics,212,"Univ Physics, Elec & Mag","(PHYCS 112) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics, and chemistry. Topics include Coulomb's Law, electric fields, Gauss' Law, electric potential, capacitance, circuits, magnetic forces and fields, Ampere's law, induction, electromagnetic waves, polarization, and geometrical optics. Credit is not given for both PHYS 212 and PHYS 102. Prerequisite: PHYS 211; credit or concurrent registration in MATH 242. ",4 hours.,1QR2,Quantitative Reasoning II,30266,D1 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2,2005-06-13Z,2005-08-04Z,0,DIS,Discussion/Recitation,10:00 AM,11:50 AM,MW     ,143,Loomis Laboratory,"Pakey, D"
2005,Summer,KP,PHYS,Physics,212,"Univ Physics, Elec & Mag","(PHYCS 112) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics, and chemistry. Topics include Coulomb's Law, electric fields, Gauss' Law, electric potential, capacitance, circuits, magnetic forces and fields, Ampere's law, induction, electromagnetic waves, polarization, and geometrical optics. Credit is not given for both PHYS 212 and PHYS 102. Prerequisite: PHYS 211; credit or concurrent registration in MATH 242. ",4 hours.,1PS,Nat Sci & Tech - Phys Sciences,30268,D2 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2,2005-06-13Z,2005-08-04Z,0,DIS,Discussion/Recitation,01:00 PM,02:50 PM,MW     ,143,Loomis Laboratory,"Delgado, M"
2005,Summer,KP,PHYS,Physics,212,"Univ Physics, Elec & Mag","(PHYCS 112) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics, and chemistry. Topics include Coulomb's Law, electric fields, Gauss' Law, electric potential, capacitance, circuits, magnetic forces and fields, Ampere's law, induction, electromagnetic waves, polarization, and geometrical optics. Credit is not given for both PHYS 212 and PHYS 102. Prerequisite: PHYS 211; credit or concurrent registration in MATH 242. ",4 hours.,1QR2,Quantitative Reasoning II,30268,D2 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2,2005-06-13Z,2005-08-04Z,0,DIS,Discussion/Recitation,01:00 PM,02:50 PM,MW     ,143,Loomis Laboratory,"Delgado, M"
2005,Summer,KP,PHYS,Physics,212,"Univ Physics, Elec & Mag","(PHYCS 112) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics, and chemistry. Topics include Coulomb's Law, electric fields, Gauss' Law, electric potential, capacitance, circuits, magnetic forces and fields, Ampere's law, induction, electromagnetic waves, polarization, and geometrical optics. Credit is not given for both PHYS 212 and PHYS 102. Prerequisite: PHYS 211; credit or concurrent registration in MATH 242. ",4 hours.,1PS,Nat Sci & Tech - Phys Sciences,30270,D3 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2,2005-06-13Z,2005-08-04Z,0,DIS,Discussion/Recitation,03:00 PM,04:50 PM,MW     ,143,Loomis Laboratory,"Delgado, M"
2005,Summer,KP,PHYS,Physics,212,"Univ Physics, Elec & Mag","(PHYCS 112) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics, and chemistry. Topics include Coulomb's Law, electric fields, Gauss' Law, electric potential, capacitance, circuits, magnetic forces and fields, Ampere's law, induction, electromagnetic waves, polarization, and geometrical optics. Credit is not given for both PHYS 212 and PHYS 102. Prerequisite: PHYS 211; credit or concurrent registration in MATH 242. ",4 hours.,1QR2,Quantitative Reasoning II,30270,D3 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2,2005-06-13Z,2005-08-04Z,0,DIS,Discussion/Recitation,03:00 PM,04:50 PM,MW     ,143,Loomis Laboratory,"Delgado, M"
2005,Summer,KP,PHYS,Physics,212,"Univ Physics, Elec & Mag","(PHYCS 112) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics, and chemistry. Topics include Coulomb's Law, electric fields, Gauss' Law, electric potential, capacitance, circuits, magnetic forces and fields, Ampere's law, induction, electromagnetic waves, polarization, and geometrical optics. Credit is not given for both PHYS 212 and PHYS 102. Prerequisite: PHYS 211; credit or concurrent registration in MATH 242. ",4 hours.,1PS,Nat Sci & Tech - Phys Sciences,30272,L1 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2,2005-06-13Z,2005-08-04Z,0,LAB,Laboratory,10:00 AM,11:50 AM,TR     ,262,Loomis Laboratory,"Bednarz, M"
2005,Summer,KP,PHYS,Physics,212,"Univ Physics, Elec & Mag","(PHYCS 112) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics, and chemistry. Topics include Coulomb's Law, electric fields, Gauss' Law, electric potential, capacitance, circuits, magnetic forces and fields, Ampere's law, induction, electromagnetic waves, polarization, and geometrical optics. Credit is not given for both PHYS 212 and PHYS 102. Prerequisite: PHYS 211; credit or concurrent registration in MATH 242. ",4 hours.,1QR2,Quantitative Reasoning II,30272,L1 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2,2005-06-13Z,2005-08-04Z,0,LAB,Laboratory,10:00 AM,11:50 AM,TR     ,262,Loomis Laboratory,"Bednarz, M"
2005,Summer,KP,PHYS,Physics,212,"Univ Physics, Elec & Mag","(PHYCS 112) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics, and chemistry. Topics include Coulomb's Law, electric fields, Gauss' Law, electric potential, capacitance, circuits, magnetic forces and fields, Ampere's law, induction, electromagnetic waves, polarization, and geometrical optics. Credit is not given for both PHYS 212 and PHYS 102. Prerequisite: PHYS 211; credit or concurrent registration in MATH 242. ",4 hours.,1PS,Nat Sci & Tech - Phys Sciences,30273,L2 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2,2005-06-13Z,2005-08-04Z,0,LAB,Laboratory,01:00 PM,02:50 PM,TR     ,262,Loomis Laboratory,"Cook, J"
2005,Summer,KP,PHYS,Physics,212,"Univ Physics, Elec & Mag","(PHYCS 112) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics, and chemistry. Topics include Coulomb's Law, electric fields, Gauss' Law, electric potential, capacitance, circuits, magnetic forces and fields, Ampere's law, induction, electromagnetic waves, polarization, and geometrical optics. Credit is not given for both PHYS 212 and PHYS 102. Prerequisite: PHYS 211; credit or concurrent registration in MATH 242. ",4 hours.,1QR2,Quantitative Reasoning II,30273,L2 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2,2005-06-13Z,2005-08-04Z,0,LAB,Laboratory,01:00 PM,02:50 PM,TR     ,262,Loomis Laboratory,"Cook, J"
2005,Summer,KP,PHYS,Physics,212,"Univ Physics, Elec & Mag","(PHYCS 112) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics, and chemistry. Topics include Coulomb's Law, electric fields, Gauss' Law, electric potential, capacitance, circuits, magnetic forces and fields, Ampere's law, induction, electromagnetic waves, polarization, and geometrical optics. Credit is not given for both PHYS 212 and PHYS 102. Prerequisite: PHYS 211; credit or concurrent registration in MATH 242. ",4 hours.,1PS,Nat Sci & Tech - Phys Sciences,30274,L3 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2,2005-06-13Z,2005-08-04Z,0,LAB,Laboratory,03:00 PM,04:50 PM,TR     ,262,Loomis Laboratory,"Cook, J"
2005,Summer,KP,PHYS,Physics,212,"Univ Physics, Elec & Mag","(PHYCS 112) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics, and chemistry. Topics include Coulomb's Law, electric fields, Gauss' Law, electric potential, capacitance, circuits, magnetic forces and fields, Ampere's law, induction, electromagnetic waves, polarization, and geometrical optics. Credit is not given for both PHYS 212 and PHYS 102. Prerequisite: PHYS 211; credit or concurrent registration in MATH 242. ",4 hours.,1QR2,Quantitative Reasoning II,30274,L3 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2,2005-06-13Z,2005-08-04Z,0,LAB,Laboratory,03:00 PM,04:50 PM,TR     ,262,Loomis Laboratory,"Cook, J"
2005,Summer,KP,PHYS,Physics,213,"Univ Physics, Thermal Physics","(PHYCS 113) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics and chemistry. Topic is introduction to the first and second laws of thermodynamics including kinetic theory of gases, heat capacity, heat engines, introduction to entropy and statistical mechanics, and introduction to application of free energy and Boltzmann factor. Credit is not given for both PHYS 213 and PHYS 101. Prerequisite: PHYS 211; credit or concurrent registration in MATH 242. ",2 hours.,1PS,Nat Sci & Tech - Phys Sciences,30275,A  ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2A,2005-06-13Z,2005-07-08Z,0,LEC,Lecture,10:30 AM,11:45 AM,MTWR   ,141,Loomis Laboratory,"Hassani, S"
2005,Summer,KP,PHYS,Physics,213,"Univ Physics, Thermal Physics","(PHYCS 113) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics and chemistry. Topic is introduction to the first and second laws of thermodynamics including kinetic theory of gases, heat capacity, heat engines, introduction to entropy and statistical mechanics, and introduction to application of free energy and Boltzmann factor. Credit is not given for both PHYS 213 and PHYS 101. Prerequisite: PHYS 211; credit or concurrent registration in MATH 242. ",2 hours.,1QR2,Quantitative Reasoning II,30275,A  ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2A,2005-06-13Z,2005-07-08Z,0,LEC,Lecture,10:30 AM,11:45 AM,MTWR   ,141,Loomis Laboratory,"Hassani, S"
2005,Summer,KP,PHYS,Physics,213,"Univ Physics, Thermal Physics","(PHYCS 113) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics and chemistry. Topic is introduction to the first and second laws of thermodynamics including kinetic theory of gases, heat capacity, heat engines, introduction to entropy and statistical mechanics, and introduction to application of free energy and Boltzmann factor. Credit is not given for both PHYS 213 and PHYS 101. Prerequisite: PHYS 211; credit or concurrent registration in MATH 242. ",2 hours.,1PS,Nat Sci & Tech - Phys Sciences,30276,D1 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2A,2005-06-13Z,2005-07-08Z,0,DIS,Discussion/Recitation,08:00 AM,09:50 AM,MW     ,236,Loomis Laboratory,"Hassani, S"
2005,Summer,KP,PHYS,Physics,213,"Univ Physics, Thermal Physics","(PHYCS 113) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics and chemistry. Topic is introduction to the first and second laws of thermodynamics including kinetic theory of gases, heat capacity, heat engines, introduction to entropy and statistical mechanics, and introduction to application of free energy and Boltzmann factor. Credit is not given for both PHYS 213 and PHYS 101. Prerequisite: PHYS 211; credit or concurrent registration in MATH 242. ",2 hours.,1QR2,Quantitative Reasoning II,30276,D1 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2A,2005-06-13Z,2005-07-08Z,0,DIS,Discussion/Recitation,08:00 AM,09:50 AM,MW     ,236,Loomis Laboratory,"Hassani, S"
2005,Summer,KP,PHYS,Physics,213,"Univ Physics, Thermal Physics","(PHYCS 113) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics and chemistry. Topic is introduction to the first and second laws of thermodynamics including kinetic theory of gases, heat capacity, heat engines, introduction to entropy and statistical mechanics, and introduction to application of free energy and Boltzmann factor. Credit is not given for both PHYS 213 and PHYS 101. Prerequisite: PHYS 211; credit or concurrent registration in MATH 242. ",2 hours.,1PS,Nat Sci & Tech - Phys Sciences,30277,D2 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2A,2005-06-13Z,2005-07-08Z,0,DIS,Discussion/Recitation,01:00 PM,02:50 PM,MW     ,236,Loomis Laboratory,"Chung, S"
2005,Summer,KP,PHYS,Physics,213,"Univ Physics, Thermal Physics","(PHYCS 113) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics and chemistry. Topic is introduction to the first and second laws of thermodynamics including kinetic theory of gases, heat capacity, heat engines, introduction to entropy and statistical mechanics, and introduction to application of free energy and Boltzmann factor. Credit is not given for both PHYS 213 and PHYS 101. Prerequisite: PHYS 211; credit or concurrent registration in MATH 242. ",2 hours.,1QR2,Quantitative Reasoning II,30277,D2 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2A,2005-06-13Z,2005-07-08Z,0,DIS,Discussion/Recitation,01:00 PM,02:50 PM,MW     ,236,Loomis Laboratory,"Chung, S"
2005,Summer,KP,PHYS,Physics,213,"Univ Physics, Thermal Physics","(PHYCS 113) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics and chemistry. Topic is introduction to the first and second laws of thermodynamics including kinetic theory of gases, heat capacity, heat engines, introduction to entropy and statistical mechanics, and introduction to application of free energy and Boltzmann factor. Credit is not given for both PHYS 213 and PHYS 101. Prerequisite: PHYS 211; credit or concurrent registration in MATH 242. ",2 hours.,1PS,Nat Sci & Tech - Phys Sciences,30278,D3 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2A,2005-06-13Z,2005-07-08Z,0,DIS,Discussion/Recitation,03:00 PM,04:50 PM,MW     ,236,Loomis Laboratory,"Chung, S"
2005,Summer,KP,PHYS,Physics,213,"Univ Physics, Thermal Physics","(PHYCS 113) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics and chemistry. Topic is introduction to the first and second laws of thermodynamics including kinetic theory of gases, heat capacity, heat engines, introduction to entropy and statistical mechanics, and introduction to application of free energy and Boltzmann factor. Credit is not given for both PHYS 213 and PHYS 101. Prerequisite: PHYS 211; credit or concurrent registration in MATH 242. ",2 hours.,1QR2,Quantitative Reasoning II,30278,D3 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2A,2005-06-13Z,2005-07-08Z,0,DIS,Discussion/Recitation,03:00 PM,04:50 PM,MW     ,236,Loomis Laboratory,"Chung, S"
2005,Summer,KP,PHYS,Physics,213,"Univ Physics, Thermal Physics","(PHYCS 113) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics and chemistry. Topic is introduction to the first and second laws of thermodynamics including kinetic theory of gases, heat capacity, heat engines, introduction to entropy and statistical mechanics, and introduction to application of free energy and Boltzmann factor. Credit is not given for both PHYS 213 and PHYS 101. Prerequisite: PHYS 211; credit or concurrent registration in MATH 242. ",2 hours.,1PS,Nat Sci & Tech - Phys Sciences,30279,L1 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2A,2005-06-13Z,2005-07-08Z,0,LAB,Laboratory,08:00 AM,09:50 AM,TR     ,164,Loomis Laboratory,"Armitage-Caplan, C"
2005,Summer,KP,PHYS,Physics,213,"Univ Physics, Thermal Physics","(PHYCS 113) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics and chemistry. Topic is introduction to the first and second laws of thermodynamics including kinetic theory of gases, heat capacity, heat engines, introduction to entropy and statistical mechanics, and introduction to application of free energy and Boltzmann factor. Credit is not given for both PHYS 213 and PHYS 101. Prerequisite: PHYS 211; credit or concurrent registration in MATH 242. ",2 hours.,1QR2,Quantitative Reasoning II,30279,L1 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2A,2005-06-13Z,2005-07-08Z,0,LAB,Laboratory,08:00 AM,09:50 AM,TR     ,164,Loomis Laboratory,"Armitage-Caplan, C"
2005,Summer,KP,PHYS,Physics,213,"Univ Physics, Thermal Physics","(PHYCS 113) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics and chemistry. Topic is introduction to the first and second laws of thermodynamics including kinetic theory of gases, heat capacity, heat engines, introduction to entropy and statistical mechanics, and introduction to application of free energy and Boltzmann factor. Credit is not given for both PHYS 213 and PHYS 101. Prerequisite: PHYS 211; credit or concurrent registration in MATH 242. ",2 hours.,1PS,Nat Sci & Tech - Phys Sciences,30280,L2 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2A,2005-06-13Z,2005-07-08Z,0,LAB,Laboratory,01:00 PM,02:50 PM,TR     ,164,Loomis Laboratory,"Liu, Y"
2005,Summer,KP,PHYS,Physics,213,"Univ Physics, Thermal Physics","(PHYCS 113) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics and chemistry. Topic is introduction to the first and second laws of thermodynamics including kinetic theory of gases, heat capacity, heat engines, introduction to entropy and statistical mechanics, and introduction to application of free energy and Boltzmann factor. Credit is not given for both PHYS 213 and PHYS 101. Prerequisite: PHYS 211; credit or concurrent registration in MATH 242. ",2 hours.,1QR2,Quantitative Reasoning II,30280,L2 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2A,2005-06-13Z,2005-07-08Z,0,LAB,Laboratory,01:00 PM,02:50 PM,TR     ,164,Loomis Laboratory,"Liu, Y"
2005,Summer,KP,PHYS,Physics,213,"Univ Physics, Thermal Physics","(PHYCS 113) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics and chemistry. Topic is introduction to the first and second laws of thermodynamics including kinetic theory of gases, heat capacity, heat engines, introduction to entropy and statistical mechanics, and introduction to application of free energy and Boltzmann factor. Credit is not given for both PHYS 213 and PHYS 101. Prerequisite: PHYS 211; credit or concurrent registration in MATH 242. ",2 hours.,1PS,Nat Sci & Tech - Phys Sciences,30281,L3 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2A,2005-06-13Z,2005-07-08Z,0,LAB,Laboratory,03:00 PM,04:50 PM,TR     ,164,Loomis Laboratory,"Liu, Y"
2005,Summer,KP,PHYS,Physics,213,"Univ Physics, Thermal Physics","(PHYCS 113) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics and chemistry. Topic is introduction to the first and second laws of thermodynamics including kinetic theory of gases, heat capacity, heat engines, introduction to entropy and statistical mechanics, and introduction to application of free energy and Boltzmann factor. Credit is not given for both PHYS 213 and PHYS 101. Prerequisite: PHYS 211; credit or concurrent registration in MATH 242. ",2 hours.,1QR2,Quantitative Reasoning II,30281,L3 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2A,2005-06-13Z,2005-07-08Z,0,LAB,Laboratory,03:00 PM,04:50 PM,TR     ,164,Loomis Laboratory,"Liu, Y"
2005,Summer,KP,PHYS,Physics,214,"Univ Physics, Quantum Phys","(PHYCS 114) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics, and chemistry. Topics include interference and diffraction, photons and matter waves, the Bohr atom, uncertainty principle, and wave mechanics. Credit is not given for both PHYS 214 and PHYS 102. Prerequisite: PHYS 212 (includes MATH 242 and PHYS 211). ",2 hours.,1PS,Nat Sci & Tech - Phys Sciences,30282,A  ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2B,2005-07-11Z,2005-08-04Z,0,LEC,Lecture,10:30 AM,11:45 AM,MTWR   ,141,Loomis Laboratory,"Hassani, S"
2005,Summer,KP,PHYS,Physics,214,"Univ Physics, Quantum Phys","(PHYCS 114) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics, and chemistry. Topics include interference and diffraction, photons and matter waves, the Bohr atom, uncertainty principle, and wave mechanics. Credit is not given for both PHYS 214 and PHYS 102. Prerequisite: PHYS 212 (includes MATH 242 and PHYS 211). ",2 hours.,1QR2,Quantitative Reasoning II,30282,A  ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2B,2005-07-11Z,2005-08-04Z,0,LEC,Lecture,10:30 AM,11:45 AM,MTWR   ,141,Loomis Laboratory,"Hassani, S"
2005,Summer,KP,PHYS,Physics,214,"Univ Physics, Quantum Phys","(PHYCS 114) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics, and chemistry. Topics include interference and diffraction, photons and matter waves, the Bohr atom, uncertainty principle, and wave mechanics. Credit is not given for both PHYS 214 and PHYS 102. Prerequisite: PHYS 212 (includes MATH 242 and PHYS 211). ",2 hours.,1PS,Nat Sci & Tech - Phys Sciences,30283,D1 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2B,2005-07-11Z,2005-08-04Z,0,DIS,Discussion/Recitation,08:00 AM,09:50 AM,MW     ,236,Loomis Laboratory,"Hassani, S"
2005,Summer,KP,PHYS,Physics,214,"Univ Physics, Quantum Phys","(PHYCS 114) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics, and chemistry. Topics include interference and diffraction, photons and matter waves, the Bohr atom, uncertainty principle, and wave mechanics. Credit is not given for both PHYS 214 and PHYS 102. Prerequisite: PHYS 212 (includes MATH 242 and PHYS 211). ",2 hours.,1QR2,Quantitative Reasoning II,30283,D1 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2B,2005-07-11Z,2005-08-04Z,0,DIS,Discussion/Recitation,08:00 AM,09:50 AM,MW     ,236,Loomis Laboratory,"Hassani, S"
2005,Summer,KP,PHYS,Physics,214,"Univ Physics, Quantum Phys","(PHYCS 114) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics, and chemistry. Topics include interference and diffraction, photons and matter waves, the Bohr atom, uncertainty principle, and wave mechanics. Credit is not given for both PHYS 214 and PHYS 102. Prerequisite: PHYS 212 (includes MATH 242 and PHYS 211). ",2 hours.,1PS,Nat Sci & Tech - Phys Sciences,30284,D2 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2B,2005-07-11Z,2005-08-04Z,0,DIS,Discussion/Recitation,01:00 PM,02:50 PM,MW     ,236,Loomis Laboratory,"Chung, S"
2005,Summer,KP,PHYS,Physics,214,"Univ Physics, Quantum Phys","(PHYCS 114) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics, and chemistry. Topics include interference and diffraction, photons and matter waves, the Bohr atom, uncertainty principle, and wave mechanics. Credit is not given for both PHYS 214 and PHYS 102. Prerequisite: PHYS 212 (includes MATH 242 and PHYS 211). ",2 hours.,1QR2,Quantitative Reasoning II,30284,D2 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2B,2005-07-11Z,2005-08-04Z,0,DIS,Discussion/Recitation,01:00 PM,02:50 PM,MW     ,236,Loomis Laboratory,"Chung, S"
2005,Summer,KP,PHYS,Physics,214,"Univ Physics, Quantum Phys","(PHYCS 114) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics, and chemistry. Topics include interference and diffraction, photons and matter waves, the Bohr atom, uncertainty principle, and wave mechanics. Credit is not given for both PHYS 214 and PHYS 102. Prerequisite: PHYS 212 (includes MATH 242 and PHYS 211). ",2 hours.,1PS,Nat Sci & Tech - Phys Sciences,30302,D3 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2B,2005-07-11Z,2005-08-04Z,0,DIS,Discussion/Recitation,03:00 PM,04:50 PM,MW     ,236,Loomis Laboratory,"Chung, S"
2005,Summer,KP,PHYS,Physics,214,"Univ Physics, Quantum Phys","(PHYCS 114) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics, and chemistry. Topics include interference and diffraction, photons and matter waves, the Bohr atom, uncertainty principle, and wave mechanics. Credit is not given for both PHYS 214 and PHYS 102. Prerequisite: PHYS 212 (includes MATH 242 and PHYS 211). ",2 hours.,1QR2,Quantitative Reasoning II,30302,D3 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2B,2005-07-11Z,2005-08-04Z,0,DIS,Discussion/Recitation,03:00 PM,04:50 PM,MW     ,236,Loomis Laboratory,"Chung, S"
2005,Summer,KP,PHYS,Physics,214,"Univ Physics, Quantum Phys","(PHYCS 114) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics, and chemistry. Topics include interference and diffraction, photons and matter waves, the Bohr atom, uncertainty principle, and wave mechanics. Credit is not given for both PHYS 214 and PHYS 102. Prerequisite: PHYS 212 (includes MATH 242 and PHYS 211). ",2 hours.,1PS,Nat Sci & Tech - Phys Sciences,30303,L1 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2B,2005-07-11Z,2005-08-04Z,0,LAB,Laboratory,08:00 AM,09:50 AM,TR     ,164,Loomis Laboratory,"Liu, Y"
2005,Summer,KP,PHYS,Physics,214,"Univ Physics, Quantum Phys","(PHYCS 114) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics, and chemistry. Topics include interference and diffraction, photons and matter waves, the Bohr atom, uncertainty principle, and wave mechanics. Credit is not given for both PHYS 214 and PHYS 102. Prerequisite: PHYS 212 (includes MATH 242 and PHYS 211). ",2 hours.,1QR2,Quantitative Reasoning II,30303,L1 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2B,2005-07-11Z,2005-08-04Z,0,LAB,Laboratory,08:00 AM,09:50 AM,TR     ,164,Loomis Laboratory,"Liu, Y"
2005,Summer,KP,PHYS,Physics,214,"Univ Physics, Quantum Phys","(PHYCS 114) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics, and chemistry. Topics include interference and diffraction, photons and matter waves, the Bohr atom, uncertainty principle, and wave mechanics. Credit is not given for both PHYS 214 and PHYS 102. Prerequisite: PHYS 212 (includes MATH 242 and PHYS 211). ",2 hours.,1PS,Nat Sci & Tech - Phys Sciences,30304,L2 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2B,2005-07-11Z,2005-08-04Z,0,LAB,Laboratory,01:00 PM,02:50 PM,TR     ,164,Loomis Laboratory,"Liu, Y"
2005,Summer,KP,PHYS,Physics,214,"Univ Physics, Quantum Phys","(PHYCS 114) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics, and chemistry. Topics include interference and diffraction, photons and matter waves, the Bohr atom, uncertainty principle, and wave mechanics. Credit is not given for both PHYS 214 and PHYS 102. Prerequisite: PHYS 212 (includes MATH 242 and PHYS 211). ",2 hours.,1QR2,Quantitative Reasoning II,30304,L2 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2B,2005-07-11Z,2005-08-04Z,0,LAB,Laboratory,01:00 PM,02:50 PM,TR     ,164,Loomis Laboratory,"Liu, Y"
2005,Summer,KP,PHYS,Physics,214,"Univ Physics, Quantum Phys","(PHYCS 114) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics, and chemistry. Topics include interference and diffraction, photons and matter waves, the Bohr atom, uncertainty principle, and wave mechanics. Credit is not given for both PHYS 214 and PHYS 102. Prerequisite: PHYS 212 (includes MATH 242 and PHYS 211). ",2 hours.,1PS,Nat Sci & Tech - Phys Sciences,30305,L3 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2B,2005-07-11Z,2005-08-04Z,0,LAB,Laboratory,03:00 PM,04:50 PM,TR     ,164,Loomis Laboratory,"Armitage-Caplan, C"
2005,Summer,KP,PHYS,Physics,214,"Univ Physics, Quantum Phys","(PHYCS 114) Lectures with demonstrations, discussions, and laboratory. For students in engineering, mathematics, physics, and chemistry. Topics include interference and diffraction, photons and matter waves, the Bohr atom, uncertainty principle, and wave mechanics. Credit is not given for both PHYS 214 and PHYS 102. Prerequisite: PHYS 212 (includes MATH 242 and PHYS 211). ",2 hours.,1QR2,Quantitative Reasoning II,30305,L3 ,,,"Physical Sciences, and Quant Reasoning II course.",,,,S2B,2005-07-11Z,2005-08-04Z,0,LAB,Laboratory,03:00 PM,04:50 PM,TR     ,164,Loomis Laboratory,"Armitage-Caplan, C"
2005,Summer,KP,PHYS,Physics,497,Individual Study,(PHYCS 397) Individual study at an advanced level in a subject not covered by course offerings  Prerequisite: Upperclassman; consent of adviser and staff member who supervises the work.  ,1 TO 4 hours.,,Quantitative Reasoning II,10147,,"To register for PHYS 497, use the PHYS 497 CRN (available from the departmental undergraduate records office) specific to the instructor with whom you have arranged to study.  (You cannot register under the general CRN 10147.)",,,,,,1,2005-05-16Z,2005-08-04Z,0,IND,Independent Study,ARRANGED,,,,,
